-119.989, -707.179, 12.062, 69.250
-119.700, -706.901, 12.047, 69.283
-119.413, -706.621, 12.030, 69.316
-119.128, -706.339, 12.014, 69.349
-118.846, -706.055, 12.000, 69.382
-118.567, -705.770, 11.983, 69.415
-118.290, -705.483, 11.968, 69.448
-118.015, -705.195, 11.953, 69.481
-117.743, -704.904, 11.937, 69.514
-117.474, -704.612, 11.922, 69.547
-117.208, -704.317, 11.905, 69.580
-116.945, -704.021, 11.891, 69.613
-116.685, -703.723, 11.878, 69.646
-116.427, -703.423, 11.862, 69.679
-116.173, -703.121, 11.847, 69.712
-115.921, -702.818, 11.834, 69.745
-115.673, -702.513, 11.817, 69.778
-115.427, -702.205, 11.802, 69.811
-115.184, -701.896, 11.789, 69.844
-114.945, -701.585, 11.773, 69.877
-114.710, -701.273, 11.759, 69.910
-114.476, -700.958, 11.746, 69.943
-114.247, -700.642, 11.730, 69.976
-114.021, -700.324, 11.715, 70.009
-113.798, -700.004, 11.702, 70.042
-113.579, -699.682, 11.687, 70.075
-113.363, -699.358, 11.672, 70.108
-113.151, -699.033, 11.660, 70.141
-112.943, -698.706, 11.644, 70.174
-112.738, -698.377, 11.630, 70.207
-112.537, -698.046, 11.625, 70.240
-112.338, -697.714, 11.633, 70.273
-112.143, -697.378, 11.647, 70.306
-111.951, -697.040, 11.673, 70.339
-111.761, -696.700, 11.708, 70.372
-111.575, -696.356, 11.746, 70.405
-111.391, -696.009, 11.790, 70.438
-111.209, -695.660, 11.836, 70.471
-111.030, -695.307, 11.876, 70.504
-110.855, -694.951, 11.911, 70.537
-110.681, -694.593, 11.944, 70.570
-110.512, -694.232, 11.974, 70.603
-110.345, -693.869, 12.005, 70.636
-110.180, -693.503, 12.040, 70.669
-110.019, -693.135, 12.074, 70.702
-109.861, -692.765, 12.109, 70.735
-109.705, -692.392, 12.146, 70.768
-109.552, -692.016, 12.180, 70.801
-109.402, -691.638, 12.215, 70.834
-109.255, -691.258, 12.250, 70.867
-109.111, -690.875, 12.285, 70.900
-108.969, -690.490, 12.320, 70.933
-108.831, -690.103, 12.353, 70.966
-108.696, -689.713, 12.390, 70.999
-108.564, -689.321, 12.427, 71.032
-108.434, -688.927, 12.463, 71.065
-108.308, -688.531, 12.498, 71.098
-108.184, -688.132, 12.534, 71.131
-108.063, -687.732, 12.569, 71.164
-107.945, -687.329, 12.606, 71.197
-107.830, -686.924, 12.643, 71.230
-107.717, -686.517, 12.680, 71.263
-107.608, -686.109, 12.718, 71.296
-107.501, -685.698, 12.754, 71.329
-107.397, -685.285, 12.792, 71.362
-107.296, -684.870, 12.831, 71.395
-107.197, -684.453, 12.868, 71.428
-107.102, -684.034, 12.905, 71.461
-107.008, -683.613, 12.943, 71.494
-106.918, -683.190, 12.981, 71.527
-106.830, -682.766, 13.020, 71.560
-106.745, -682.340, 13.058, 71.593
-106.663, -681.911, 13.097, 71.626
-106.583, -681.481, 13.137, 71.659
-106.506, -681.050, 13.176, 71.692
-106.431, -680.616, 13.215, 71.725
-106.359, -680.181, 13.253, 71.758
-106.290, -679.744, 13.294, 71.791
-106.223, -679.305, 13.335, 71.824
-106.159, -678.864, 13.375, 71.857
-106.097, -678.422, 13.414, 71.890
-106.039, -677.978, 13.453, 71.923
-105.982, -677.532, 13.494, 71.956
-105.928, -677.084, 13.536, 71.989
-105.876, -676.635, 13.577, 72.022
-105.826, -676.185, 13.619, 72.055
-105.779, -675.733, 13.659, 72.088
-105.734, -675.279, 13.700, 72.121
-105.690, -674.824, 13.742, 72.154
-105.649, -674.367, 13.783, 72.187
-105.610, -673.908, 13.825, 72.220
-105.572, -673.448, 13.867, 72.253
-105.537, -672.986, 13.908, 72.286
-105.503, -672.523, 13.951, 72.319
-105.472, -672.058, 13.994, 72.352
-105.442, -671.591, 14.037, 72.385
-105.415, -671.123, 14.080, 72.418
-105.389, -670.654, 14.123, 72.451
-105.367, -670.182, 14.166, 72.484
-105.346, -669.710, 14.209, 72.517
-105.328, -669.235, 14.254, 72.550
-105.311, -668.759, 14.298, 72.583
-105.297, -668.282, 14.343, 72.616
-105.285, -667.803, 14.387, 72.649
-105.274, -667.323, 14.432, 72.682
-105.266, -666.841, 14.476, 72.715
-105.261, -666.357, 14.521, 72.748
-105.258, -665.872, 14.565, 72.781
-105.257, -665.385, 14.610, 72.814
-105.258, -664.897, 14.656, 72.847
-105.262, -664.407, 14.702, 72.880
-105.268, -663.916, 14.749, 72.913
-105.277, -663.424, 14.796, 72.946
-105.288, -662.930, 14.843, 72.979
-105.301, -662.434, 14.889, 73.012
-105.317, -661.937, 14.935, 73.045
-105.335, -661.438, 14.981, 73.078
-105.354, -660.938, 15.027, 73.111
-105.376, -660.437, 15.073, 73.144
-105.399, -659.934, 15.121, 73.177
-105.425, -659.429, 15.168, 73.210
-105.452, -658.924, 15.216, 73.243
-105.482, -658.416, 15.264, 73.276
-105.513, -657.907, 15.313, 73.309
-105.546, -657.397, 15.362, 73.342
-105.581, -656.885, 15.411, 73.375
-105.617, -656.371, 15.460, 73.408
-105.655, -655.856, 15.508, 73.441
-105.695, -655.339, 15.557, 73.474
-105.737, -654.821, 15.606, 73.507
-105.780, -654.302, 15.655, 73.540
-105.825, -653.781, 15.705, 73.573
-105.871, -653.258, 15.755, 73.606
-105.919, -652.734, 15.805, 73.639
-105.969, -652.208, 15.855, 73.672
-106.021, -651.681, 15.905, 73.705
-106.074, -651.153, 15.956, 73.738
-106.129, -650.622, 16.007, 73.771
-106.185, -650.091, 16.058, 73.804
-106.243, -649.557, 16.109, 73.837
-106.303, -649.022, 16.160, 73.870
-106.364, -648.486, 16.211, 73.903
-106.427, -647.948, 16.263, 73.936
-106.491, -647.409, 16.316, 73.969
-106.557, -646.867, 16.368, 74.002
-106.624, -646.325, 16.420, 74.035
-106.694, -645.781, 16.473, 74.068
-106.764, -645.235, 16.526, 74.101
-106.837, -644.687, 16.578, 74.134
-106.910, -644.138, 16.631, 74.167
-106.986, -643.588, 16.684, 74.200
-107.063, -643.036, 16.737, 74.233
-107.141, -642.482, 16.791, 74.266
-107.221, -641.927, 16.845, 74.299
-107.302, -641.370, 16.900, 74.332
-107.385, -640.811, 16.954, 74.365
-107.469, -640.251, 17.009, 74.398
-107.555, -639.689, 17.064, 74.431
-107.642, -639.126, 17.119, 74.464
-107.730, -638.561, 17.175, 74.497
-107.820, -637.994, 17.230, 74.530
-107.911, -637.426, 17.286, 74.563
-108.004, -636.855, 17.341, 74.596
-108.098, -636.284, 17.397, 74.629
-108.193, -635.710, 17.453, 74.662
-108.289, -635.135, 17.509, 74.695
-108.387, -634.558, 17.566, 74.728
-108.486, -633.980, 17.623, 74.761
-108.587, -633.400, 17.681, 74.794
-108.689, -632.818, 17.738, 74.827
-108.792, -632.234, 17.796, 74.860
-108.896, -631.649, 17.853, 74.893
-109.002, -631.062, 17.911, 74.926
-109.108, -630.473, 17.969, 74.959
-109.216, -629.882, 18.028, 74.992
-109.326, -629.290, 18.086, 75.025
-109.436, -628.695, 18.146, 75.058
-109.548, -628.099, 18.205, 75.091
-109.661, -627.502, 18.264, 75.124
-109.775, -626.902, 18.323, 75.157
-109.890, -626.301, 18.377, 75.190
-110.006, -625.698, 18.423, 75.223
-110.124, -625.095, 18.447, 75.256
-110.241, -624.492, 18.441, 75.289
-110.359, -623.890, 18.407, 75.322
-110.477, -623.290, 18.356, 75.355
-110.595, -622.692, 18.300, 75.388
-110.713, -622.095, 18.250, 75.421
-110.831, -621.500, 18.209, 75.454
-110.949, -620.906, 18.178, 75.487
-111.067, -620.313, 18.156, 75.520
-111.185, -619.720, 18.142, 75.553
-111.303, -619.127, 18.133, 75.586
-111.421, -618.535, 18.123, 75.619
-111.540, -617.943, 18.104, 75.652
-111.659, -617.352, 18.076, 75.685
-111.779, -616.763, 18.042, 75.718
-111.899, -616.174, 18.007, 75.751
-112.019, -615.587, 17.975, 75.784
-112.139, -615.001, 17.946, 75.817
-112.259, -614.416, 17.920, 75.850
-112.380, -613.832, 17.894, 75.883
-112.502, -613.249, 17.868, 75.916
-112.623, -612.666, 17.839, 75.949
-112.745, -612.085, 17.810, 75.982
-112.866, -611.505, 17.780, 76.015
-112.988, -610.926, 17.751, 76.048
-113.110, -610.347, 17.722, 76.081
-113.233, -609.770, 17.694, 76.114
-113.355, -609.194, 17.667, 76.147
-113.477, -608.619, 17.639, 76.180
-113.600, -608.044, 17.611, 76.213
-113.722, -607.471, 17.583, 76.246
-113.845, -606.899, 17.554, 76.279
-113.967, -606.327, 17.526, 76.312
-114.090, -605.757, 17.497, 76.345
-114.212, -605.187, 17.469, 76.378
-114.334, -604.618, 17.442, 76.411
-114.457, -604.051, 17.414, 76.444
-114.579, -603.484, 17.386, 76.477
-114.701, -602.918, 17.358, 76.510
-114.822, -602.353, 17.330, 76.543
-114.944, -601.789, 17.302, 76.576
-115.065, -601.226, 17.274, 76.609
-115.187, -600.664, 17.246, 76.642
-115.308, -600.102, 17.219, 76.675
-115.428, -599.542, 17.191, 76.708
-115.549, -598.982, 17.164, 76.741
-115.669, -598.424, 17.136, 76.774
-115.789, -597.866, 17.108, 76.807
-115.909, -597.309, 17.081, 76.840
-116.030, -596.754, 17.053, 76.873
-116.150, -596.199, 17.026, 76.906
-116.270, -595.645, 16.998, 76.939
-116.390, -595.092, 16.971, 76.972
-116.510, -594.540, 16.943, 77.005
-116.629, -593.989, 16.916, 77.038
-116.749, -593.439, 16.889, 77.071
-116.869, -592.890, 16.862, 77.104
-116.989, -592.341, 16.834, 77.137
-117.109, -591.794, 16.807, 77.170
-117.228, -591.247, 16.779, 77.203
-117.346, -590.701, 16.752, 77.236
-117.464, -590.156, 16.725, 77.269
-117.582, -589.612, 16.698, 77.302
-117.699, -589.068, 16.671, 77.335
-117.815, -588.525, 16.644, 77.368
-117.931, -587.983, 16.617, 77.401
-118.046, -587.442, 16.590, 77.434
-118.160, -586.902, 16.563, 77.467
-118.274, -586.362, 16.536, 77.500
-118.386, -585.823, 16.509, 77.533
-118.498, -585.285, 16.482, 77.566
-118.610, -584.748, 16.456, 77.599
-118.720, -584.211, 16.429, 77.632
-118.830, -583.676, 16.402, 77.665
-118.939, -583.140, 16.375, 77.698
-119.047, -582.606, 16.348, 77.731
-119.154, -582.073, 16.322, 77.764
-119.260, -581.540, 16.295, 77.797
-119.366, -581.008, 16.268, 77.830
-119.471, -580.476, 16.242, 77.863
-119.575, -579.945, 16.215, 77.896
-119.677, -579.415, 16.189, 77.929
-119.779, -578.886, 16.163, 77.962
-119.880, -578.358, 16.136, 77.995
-119.980, -577.830, 16.110, 78.028
-120.079, -577.303, 16.083, 78.061
-120.177, -576.776, 16.056, 78.094
-120.274, -576.251, 16.030, 78.127
-120.370, -575.726, 16.004, 78.160
-120.464, -575.201, 15.977, 78.193
-120.558, -574.678, 15.951, 78.226
-120.650, -574.155, 15.925, 78.259
-120.741, -573.632, 15.899, 78.292
-120.832, -573.111, 15.873, 78.325
-120.920, -572.590, 15.846, 78.358
-121.008, -572.070, 15.820, 78.391
-121.094, -571.550, 15.794, 78.424
-121.179, -571.031, 15.768, 78.457
-121.263, -570.513, 15.742, 78.490
-121.345, -569.995, 15.715, 78.523
-121.426, -569.479, 15.689, 78.556
-121.505, -568.962, 15.663, 78.589
-121.583, -568.447, 15.637, 78.622
-121.659, -567.932, 15.611, 78.655
-121.733, -567.417, 15.585, 78.688
-121.806, -566.904, 15.559, 78.721
-121.878, -566.391, 15.533, 78.754
-121.948, -565.878, 15.508, 78.787
-122.016, -565.367, 15.482, 78.820
-122.082, -564.855, 15.456, 78.853
-122.147, -564.345, 15.430, 78.886
-122.210, -563.835, 15.404, 78.919
-122.271, -563.326, 15.378, 78.952
-122.330, -562.818, 15.352, 78.985
-122.387, -562.310, 15.325, 79.018
-122.441, -561.802, 15.299, 79.051
-122.494, -561.296, 15.274, 79.084
-122.545, -560.790, 15.248, 79.117
-122.593, -560.285, 15.222, 79.150
-122.639, -559.780, 15.197, 79.183
-122.682, -559.276, 15.171, 79.216
-122.724, -558.773, 15.145, 79.249
-122.763, -558.270, 15.119, 79.282
-122.799, -557.768, 15.093, 79.315
-122.833, -557.267, 15.067, 79.348
-122.864, -556.766, 15.041, 79.381
-122.892, -556.267, 15.015, 79.414
-122.916, -555.767, 14.988, 79.447
-122.939, -555.269, 14.962, 79.480
-122.957, -554.771, 14.936, 79.513
-122.973, -554.275, 14.911, 79.546
-122.986, -553.778, 14.885, 79.579
-122.996, -553.283, 14.860, 79.612
-123.002, -552.789, 14.835, 79.645
-123.007, -552.295, 14.810, 79.678
-123.008, -551.802, 14.786, 79.711
-123.007, -551.310, 14.761, 79.744
-123.004, -550.818, 14.737, 79.777
-122.998, -550.328, 14.713, 79.810
-122.990, -549.838, 14.688, 79.843
-122.980, -549.349, 14.664, 79.876
-122.969, -548.861, 14.640, 79.909
-122.956, -548.374, 14.616, 79.942
-122.941, -547.888, 14.592, 79.975
-122.924, -547.402, 14.568, 80.008
-122.907, -546.918, 14.544, 80.041
-122.887, -546.434, 14.520, 80.074
-122.867, -545.951, 14.497, 80.107
-122.845, -545.469, 14.473, 80.140
-122.823, -544.987, 14.449, 80.173
-122.799, -544.507, 14.426, 80.206
-122.774, -544.027, 14.402, 80.239
-122.749, -543.549, 14.378, 80.272
-122.722, -543.071, 14.355, 80.305
-122.694, -542.594, 14.331, 80.338
-122.666, -542.117, 14.308, 80.371
-122.637, -541.642, 14.285, 80.404
-122.607, -541.167, 14.262, 80.437
-122.576, -540.693, 14.238, 80.470
-122.544, -540.221, 14.215, 80.503
-122.512, -539.748, 14.192, 80.536
-122.479, -539.277, 14.169, 80.569
-122.445, -538.807, 14.146, 80.602
-122.410, -538.337, 14.123, 80.635
-122.375, -537.868, 14.100, 80.668
-122.339, -537.400, 14.077, 80.701
-122.303, -536.933, 14.054, 80.734
-122.266, -536.466, 14.031, 80.767
-122.228, -536.001, 14.008, 80.800
-122.189, -535.536, 13.985, 80.833
-122.150, -535.072, 13.962, 80.866
-122.110, -534.609, 13.939, 80.899
-122.070, -534.147, 13.917, 80.932
-122.028, -533.685, 13.894, 80.965
-121.986, -533.224, 13.871, 80.998
-121.944, -532.765, 13.849, 81.031
-121.901, -532.306, 13.826, 81.064
-121.857, -531.847, 13.804, 81.097
-121.813, -531.390, 13.781, 81.130
-121.768, -530.933, 13.759, 81.163
-121.722, -530.478, 13.737, 81.196
-121.676, -530.023, 13.714, 81.229
-121.629, -529.568, 13.692, 81.262
-121.581, -529.115, 13.669, 81.295
-121.533, -528.663, 13.647, 81.328
-121.484, -528.211, 13.625, 81.361
-121.435, -527.760, 13.603, 81.394
-121.385, -527.310, 13.580, 81.427
-121.335, -526.860, 13.558, 81.460
-121.283, -526.412, 13.536, 81.493
-121.231, -525.964, 13.514, 81.526
-121.179, -525.518, 13.492, 81.559
-121.126, -525.071, 13.470, 81.592
-121.072, -524.626, 13.448, 81.625
-121.018, -524.182, 13.426, 81.658
-120.963, -523.738, 13.404, 81.691
-120.908, -523.295, 13.383, 81.724
-120.852, -522.853, 13.361, 81.757
-120.795, -522.412, 13.339, 81.790
-120.738, -521.972, 13.317, 81.823
-120.680, -521.532, 13.296, 81.856
-120.622, -521.093, 13.274, 81.889
-120.563, -520.655, 13.252, 81.922
-120.503, -520.218, 13.231, 81.955
-120.443, -519.782, 13.209, 81.988
-120.382, -519.346, 13.188, 82.021
-120.321, -518.912, 13.166, 82.054
-120.259, -518.478, 13.145, 82.087
-120.196, -518.045, 13.123, 82.120
-120.133, -517.612, 13.102, 82.153
-120.069, -517.181, 13.081, 82.186
-120.005, -516.750, 13.059, 82.219
-119.940, -516.320, 13.038, 82.252
-119.874, -515.891, 13.017, 82.285
-119.808, -515.463, 12.995, 82.318
-119.741, -515.035, 12.974, 82.351
-119.673, -514.609, 12.953, 82.384
-119.605, -514.183, 12.932, 82.417
-119.537, -513.758, 12.911, 82.450
-119.467, -513.334, 12.890, 82.483
-119.397, -512.910, 12.869, 82.516
-119.326, -512.488, 12.848, 82.549
-119.255, -512.066, 12.826, 82.582
-119.183, -511.645, 12.805, 82.615
-119.111, -511.225, 12.785, 82.648
-119.038, -510.806, 12.764, 82.681
-118.964, -510.387, 12.743, 82.714
-118.889, -509.970, 12.722, 82.747
-118.814, -509.553, 12.701, 82.780
-118.738, -509.137, 12.680, 82.813
-118.662, -508.722, 12.660, 82.846
-118.585, -508.307, 12.639, 82.879
-118.507, -507.894, 12.619, 82.912
-118.429, -507.481, 12.598, 82.945
-118.350, -507.069, 12.577, 82.978
-118.270, -506.658, 12.557, 83.011
-118.189, -506.248, 12.536, 83.044
-118.108, -505.839, 12.515, 83.077
-118.026, -505.430, 12.495, 83.110
-117.943, -505.022, 12.475, 83.143
-117.860, -504.615, 12.454, 83.176
-117.776, -504.209, 12.434, 83.209
-117.691, -503.804, 12.413, 83.242
-117.605, -503.400, 12.393, 83.275
-117.519, -502.997, 12.372, 83.308
-117.432, -502.594, 12.352, 83.341
-117.344, -502.192, 12.332, 83.374
-117.255, -501.791, 12.312, 83.407
-117.166, -501.391, 12.292, 83.440
-117.076, -500.992, 12.271, 83.473
-116.985, -500.594, 12.251, 83.506
-116.894, -500.196, 12.231, 83.539
-116.802, -499.800, 12.211, 83.572
-116.708, -499.404, 12.191, 83.605
-116.614, -499.009, 12.171, 83.638
-116.519, -498.615, 12.151, 83.671
-116.424, -498.222, 12.131, 83.704
-116.328, -497.830, 12.111, 83.737
-116.230, -497.439, 12.092, 83.770
-116.132, -497.048, 12.072, 83.803
-116.033, -496.659, 12.052, 83.836
-115.933, -496.270, 12.032, 83.869
-115.833, -495.882, 12.012, 83.902
-115.731, -495.496, 11.992, 83.935
-115.629, -495.110, 11.973, 83.968
-115.526, -494.725, 11.953, 84.001
-115.422, -494.341, 11.933, 84.034
-115.316, -493.957, 11.914, 84.067
-115.211, -493.575, 11.894, 84.100
-115.104, -493.194, 11.875, 84.133
-114.996, -492.814, 11.855, 84.166
-114.887, -492.434, 11.835, 84.199
-114.777, -492.056, 11.816, 84.232
-114.667, -491.678, 11.796, 84.265
-114.555, -491.302, 11.777, 84.298
-114.442, -490.926, 11.757, 84.331
-114.329, -490.552, 11.738, 84.364
-114.214, -490.178, 11.719, 84.397
-114.099, -489.806, 11.699, 84.430
-113.982, -489.434, 11.680, 84.463
-113.864, -489.064, 11.660, 84.496
-113.745, -488.694, 11.641, 84.529
-113.625, -488.325, 11.622, 84.562
-113.504, -487.958, 11.603, 84.595
-113.382, -487.592, 11.584, 84.628
-113.258, -487.226, 11.564, 84.661
-113.134, -486.862, 11.545, 84.694
-113.008, -486.499, 11.526, 84.727
-112.881, -486.137, 11.507, 84.760
-112.753, -485.776, 11.487, 84.793
-112.623, -485.416, 11.468, 84.826
-112.493, -485.057, 11.449, 84.859
-112.361, -484.700, 11.430, 84.892
-112.228, -484.343, 11.411, 84.925
-112.093, -483.988, 11.392, 84.958
-111.957, -483.634, 11.373, 84.991
-111.820, -483.281, 11.354, 85.024
-111.681, -482.930, 11.335, 85.057
-111.541, -482.579, 11.316, 85.090
-111.399, -482.230, 11.297, 85.123
-111.256, -481.883, 11.278, 85.156
-111.111, -481.536, 11.259, 85.189
-110.965, -481.191, 11.240, 85.222
-110.817, -480.847, 11.222, 85.255
-110.668, -480.505, 11.202, 85.288
-110.516, -480.164, 11.183, 85.321
-110.364, -479.825, 11.165, 85.354
-110.209, -479.487, 11.146, 85.387
-110.053, -479.150, 11.127, 85.420
-109.895, -478.815, 11.108, 85.453
-109.735, -478.482, 11.089, 85.486
-109.574, -478.150, 11.070, 85.519
-109.410, -477.820, 11.051, 85.552
-109.244, -477.492, 11.033, 85.585
-109.078, -477.164, 11.015, 85.618
-108.908, -476.839, 10.996, 85.651
-108.737, -476.516, 10.977, 85.684
-108.564, -476.194, 10.957, 85.717
-108.388, -475.874, 10.938, 85.750
-108.211, -475.556, 10.921, 85.783
-108.032, -475.241, 10.902, 85.816
-107.850, -474.927, 10.883, 85.849
-107.665, -474.615, 10.863, 85.882
-107.479, -474.306, 10.844, 85.915
-107.290, -473.998, 10.827, 85.948
-107.098, -473.693, 10.808, 85.981
-106.904, -473.390, 10.789, 86.014
-106.707, -473.090, 10.768, 86.047
-106.508, -472.792, 10.750, 86.080
-106.306, -472.497, 10.733, 86.113
-106.101, -472.205, 10.714, 86.146
-105.893, -471.915, 10.695, 86.179
-105.683, -471.628, 10.678, 86.212
-105.470, -471.343, 10.658, 86.245
-105.254, -471.062, 10.639, 86.278
-105.035, -470.785, 10.617, 86.311
-104.812, -470.510, 10.598, 86.344
-104.588, -470.239, 10.584, 86.377
-104.359, -469.971, 10.567, 86.410
-104.127, -469.707, 10.561, 86.443
-103.891, -469.446, 10.566, 86.476
-103.651, -469.187, 10.585, 86.509
-103.408, -468.931, 10.617, 86.542
-103.160, -468.677, 10.654, 86.575
-102.909, -468.424, 10.701, 86.608
-102.653, -468.173, 10.754, 86.641
-102.393, -467.924, 10.801, 86.674
-102.130, -467.677, 10.844, 86.707
-101.863, -467.433, 10.879, 86.740
-101.592, -467.190, 10.914, 86.773
-101.319, -466.949, 10.951, 86.806
-101.041, -466.711, 10.986, 86.839
-100.761, -466.474, 11.023, 86.872
-100.477, -466.239, 11.063, 86.905
-100.191, -466.006, 11.100, 86.938
-99.901, -465.775, 11.138, 86.971
-99.607, -465.547, 11.174, 87.004
-99.311, -465.320, 11.213, 87.037
-99.012, -465.095, 11.253, 87.070
-98.709, -464.871, 11.291, 87.103
-98.404, -464.650, 11.329, 87.136
-98.096, -464.430, 11.368, 87.169
-97.785, -464.212, 11.405, 87.202
-97.471, -463.996, 11.444, 87.235
-97.154, -463.783, 11.481, 87.268
-96.834, -463.571, 11.521, 87.301
-96.512, -463.361, 11.562, 87.334
-96.187, -463.153, 11.601, 87.367
-95.859, -462.946, 11.640, 87.400
-95.528, -462.742, 11.678, 87.433
-95.194, -462.540, 11.718, 87.466
-94.858, -462.340, 11.759, 87.499
-94.519, -462.142, 11.798, 87.532
-94.177, -461.945, 11.838, 87.565
-93.832, -461.751, 11.876, 87.598
-93.485, -461.560, 11.917, 87.631
-93.135, -461.369, 11.959, 87.664
-92.783, -461.181, 11.998, 87.697
-92.428, -460.996, 12.039, 87.730
-92.070, -460.812, 12.078, 87.763
-91.710, -460.631, 12.119, 87.796
-91.347, -460.451, 12.161, 87.829
-90.981, -460.274, 12.201, 87.862
-90.613, -460.099, 12.242, 87.895
-90.242, -459.927, 12.282, 87.928
-89.869, -459.757, 12.324, 87.961
-89.493, -459.588, 12.366, 87.994
-89.115, -459.422, 12.407, 88.027
-88.734, -459.258, 12.449, 88.060
-88.351, -459.097, 12.489, 88.093
-87.965, -458.939, 12.531, 88.126
-87.577, -458.782, 12.572, 88.159
-87.186, -458.629, 12.615, 88.192
-86.793, -458.477, 12.659, 88.225
-86.397, -458.328, 12.701, 88.258
-85.999, -458.181, 12.743, 88.291
-85.598, -458.038, 12.784, 88.324
-85.195, -457.896, 12.827, 88.357
-84.790, -457.758, 12.869, 88.390
-84.382, -457.622, 12.913, 88.423
-83.972, -457.489, 12.958, 88.456
-83.559, -457.358, 13.001, 88.489
-83.144, -457.230, 13.044, 88.522
-82.727, -457.105, 13.086, 88.555
-82.307, -456.983, 13.129, 88.588
-81.885, -456.864, 13.172, 88.621
-81.461, -456.748, 13.217, 88.654
-81.034, -456.634, 13.263, 88.687
-80.605, -456.523, 13.306, 88.720
-80.174, -456.415, 13.350, 88.753
-79.741, -456.310, 13.392, 88.786
-79.305, -456.208, 13.430, 88.819
-78.868, -456.110, 13.457, 88.852
-78.430, -456.014, 13.469, 88.885
-77.991, -455.923, 13.464, 88.918
-77.552, -455.835, 13.444, 88.951
-77.113, -455.750, 13.418, 88.984
-76.675, -455.669, 13.390, 89.017
-76.237, -455.592, 13.366, 89.050
-75.798, -455.518, 13.346, 89.083
-75.360, -455.448, 13.329, 89.116
-74.922, -455.382, 13.311, 89.149
-74.483, -455.319, 13.293, 89.182
-74.045, -455.259, 13.272, 89.215
-73.607, -455.203, 13.250, 89.248
-73.170, -455.150, 13.227, 89.281
-72.733, -455.101, 13.205, 89.314
-72.296, -455.056, 13.184, 89.347
-71.859, -455.014, 13.163, 89.380
-71.423, -454.976, 13.144, 89.413
-70.987, -454.942, 13.123, 89.446
-70.551, -454.911, 13.103, 89.479
-70.116, -454.883, 13.084, 89.512
-69.682, -454.859, 13.062, 89.545
-69.247, -454.838, 13.041, 89.578
-68.814, -454.821, 13.020, 89.611
-68.381, -454.808, 12.999, 89.644
-67.948, -454.798, 12.978, 89.677
-67.517, -454.792, 12.959, 89.710
-67.085, -454.789, 12.940, 89.743
-66.655, -454.789, 12.920, 89.776
-66.225, -454.793, 12.899, 89.809
-65.796, -454.800, 12.877, 89.842
-65.368, -454.811, 12.857, 89.875
-64.940, -454.826, 12.836, 89.908
-64.513, -454.845, 12.817, 89.941
-64.087, -454.866, 12.799, 89.974
-63.662, -454.891, 12.779, 90.007
-63.238, -454.919, 12.759, 90.040
-62.814, -454.952, 12.737, 90.073
-62.392, -454.987, 12.717, 90.106
-61.971, -455.026, 12.699, 90.139
-61.550, -455.068, 12.679, 90.172
-61.131, -455.114, 12.659, 90.205
-60.712, -455.163, 12.638, 90.238
-60.295, -455.216, 12.619, 90.271
-59.879, -455.271, 12.600, 90.304
-59.464, -455.331, 12.580, 90.337
-59.050, -455.393, 12.561, 90.370
-58.637, -455.459, 12.540, 90.403
-58.226, -455.529, 12.521, 90.436
-57.816, -455.603, 12.501, 90.469
-57.407, -455.680, 12.483, 90.502
-56.999, -455.760, 12.465, 90.535
-56.593, -455.844, 12.446, 90.568
-56.188, -455.931, 12.426, 90.601
-55.785, -456.023, 12.405, 90.634
-55.383, -456.117, 12.386, 90.667
-54.983, -456.215, 12.369, 90.700
-54.584, -456.317, 12.350, 90.733
-54.187, -456.421, 12.331, 90.766
-53.791, -456.530, 12.311, 90.799
-53.397, -456.643, 12.292, 90.832
-53.005, -456.758, 12.274, 90.865
-52.614, -456.877, 12.255, 90.898
-52.225, -456.999, 12.237, 90.931
-51.838, -457.124, 12.219, 90.964
-51.452, -457.253, 12.199, 90.997
-51.068, -457.385, 12.180, 91.030
-50.687, -457.521, 12.160, 91.063
-50.307, -457.660, 12.142, 91.096
-49.929, -457.802, 12.126, 91.129
-49.552, -457.948, 12.107, 91.162
-49.178, -458.097, 12.089, 91.195
-48.806, -458.250, 12.069, 91.228
-48.436, -458.407, 12.051, 91.261
-48.068, -458.566, 12.035, 91.294
-47.702, -458.729, 12.016, 91.327
-47.339, -458.895, 11.998, 91.360
-46.977, -459.064, 11.981, 91.393
-46.618, -459.236, 11.962, 91.426
-46.260, -459.412, 11.943, 91.459
-45.906, -459.591, 11.923, 91.492
-45.554, -459.774, 11.906, 91.525
-45.204, -459.960, 11.892, 91.558
-44.857, -460.149, 11.873, 91.591
-44.512, -460.342, 11.856, 91.624
-44.170, -460.538, 11.840, 91.657
-43.830, -460.738, 11.820, 91.690
-43.493, -460.941, 11.802, 91.723
-43.159, -461.147, 11.786, 91.756
-42.828, -461.356, 11.767, 91.789
-42.499, -461.569, 11.750, 91.822
-42.174, -461.786, 11.731, 91.855
-41.852, -462.007, 11.715, 91.888
-41.533, -462.230, 11.702, 91.921
-41.217, -462.458, 11.684, 91.954
-40.905, -462.689, 11.668, 91.987
-40.595, -462.923, 11.655, 92.020
-40.289, -463.160, 11.639, 92.053
-39.985, -463.402, 11.628, 92.086
-39.685, -463.646, 11.622, 92.119
-39.388, -463.894, 11.616, 92.152
-39.094, -464.145, 11.615, 92.185
-38.803, -464.400, 11.619, 92.218
-38.515, -464.659, 11.622, 92.251
-38.230, -464.921, 11.629, 92.284
-37.947, -465.186, 11.642, 92.317
