5.600000000000000533e+00, 4.809244189430916094e+01
5.610000000000000320e+00, 4.819465519659613051e+01
5.620000000000000107e+00, 4.829692885787181922e+01
5.629999999999999893e+00, 4.839926295125880529e+01
5.639999999999999680e+00, 4.850165754924887551e+01
5.650000000000000355e+00, 4.860411272370763669e+01
5.660000000000000142e+00, 4.870662854587909152e+01
5.669999999999999929e+00, 4.880920508639020028e+01
5.679999999999999716e+00, 4.891184241525537146e+01
5.690000000000000391e+00, 4.901454060188096662e+01
5.700000000000000178e+00, 4.911729971506971992e+01
5.709999999999999964e+00, 4.922011982302517907e+01
5.719999999999999751e+00, 4.932300099335606092e+01
5.730000000000000426e+00, 4.942594329308062839e+01
5.740000000000000213e+00, 4.952894678863098932e+01
5.750000000000000000e+00, 4.963201154585738806e+01
5.759999999999999787e+00, 4.973513763003246169e+01
5.770000000000000462e+00, 4.983832510585546771e+01
5.780000000000000249e+00, 4.994157403745646207e+01
5.790000000000000036e+00, 5.004488448840046999e+01
5.799999999999999822e+00, 5.014825652169162140e+01
5.810000000000000497e+00, 5.025169019977724361e+01
5.820000000000000284e+00, 5.035518558455192561e+01
5.830000000000000071e+00, 5.045874273736157534e+01
5.839999999999999858e+00, 5.056236171900741994e+01
5.850000000000000533e+00, 5.066604258974997776e+01
5.860000000000000320e+00, 5.076978540931302319e+01
5.870000000000000107e+00, 5.087359023688748749e+01
5.879999999999999893e+00, 5.097745713113538102e+01
5.889999999999999680e+00, 5.108138615019363016e+01
5.900000000000000355e+00, 5.118537735167792846e+01
5.910000000000000142e+00, 5.128943079268652383e+01
5.919999999999999929e+00, 5.139354652980401994e+01
5.929999999999999716e+00, 5.149772461910511367e+01
5.940000000000000391e+00, 5.160196511615830417e+01
5.950000000000000178e+00, 5.170626807602960895e+01
5.959999999999999964e+00, 5.181063355328622322e+01
5.969999999999999751e+00, 5.191506160200014364e+01
5.980000000000000426e+00, 5.201955227575180629e+01
5.990000000000000213e+00, 5.212410562763364652e+01
6.000000000000000000e+00, 5.222872171025367294e+01
6.009999999999999787e+00, 5.233340057573899173e+01
6.020000000000000462e+00, 5.243814227573931674e+01
6.030000000000000249e+00, 5.254294686143043691e+01
6.040000000000000036e+00, 5.264781438351768372e+01
6.049999999999999822e+00, 5.275274489223934893e+01
6.060000000000000497e+00, 5.285773843737008093e+01
6.070000000000000284e+00, 5.296279506822426697e+01
6.080000000000000071e+00, 5.306791483365938689e+01
6.089999999999999858e+00, 5.317309778207933135e+01
6.100000000000000533e+00, 5.327834396143769879e+01
6.110000000000000320e+00, 5.338365341924108520e+01
6.120000000000000107e+00, 5.348902620255231710e+01
6.129999999999999893e+00, 5.359446235799369163e+01
6.140000000000000568e+00, 5.369996193175015975e+01
6.150000000000000355e+00, 5.380552496957252373e+01
6.160000000000000142e+00, 5.391115151678057771e+01
6.169999999999999929e+00, 5.401684161826625541e+01
6.179999999999999716e+00, 5.412259531849670680e+01
6.190000000000000391e+00, 5.422841266151740314e+01
6.200000000000000178e+00, 5.433429369095519945e+01
6.209999999999999964e+00, 5.444023845002134721e+01
6.219999999999999751e+00, 5.454624698151453543e+01
6.230000000000000426e+00, 5.465231932782386792e+01
6.240000000000000213e+00, 5.475845553093182616e+01
6.250000000000000000e+00, 5.486465563241722521e+01
6.259999999999999787e+00, 5.497091967345813401e+01
6.270000000000000462e+00, 5.507724769483478156e+01
6.280000000000000249e+00, 5.518363973693242031e+01
6.290000000000000036e+00, 5.529009583974419684e+01
6.299999999999999822e+00, 5.539661604287399399e+01
6.310000000000000497e+00, 5.550320038553923041e+01
6.320000000000000284e+00, 5.560984890657366719e+01
6.330000000000000071e+00, 5.571656164443016479e+01
6.339999999999999858e+00, 5.582333863718344702e+01
6.350000000000000533e+00, 5.593017992253282955e+01
6.360000000000000320e+00, 5.603708553780491997e+01
6.370000000000000107e+00, 5.614405551995632493e+01
6.379999999999999893e+00, 5.625108990557629340e+01
6.390000000000000568e+00, 5.635818873088938830e+01
6.400000000000000355e+00, 5.646535203175810835e+01
6.410000000000000142e+00, 5.657257984368548875e+01
6.419999999999999929e+00, 5.667987220181770169e+01
6.429999999999999716e+00, 5.678722914094660723e+01
6.440000000000000391e+00, 5.689465069551232546e+01
6.450000000000000178e+00, 5.700213689960575181e+01
6.459999999999999964e+00, 5.710968778697107240e+01
6.469999999999999751e+00, 5.721730339100825091e+01
6.480000000000000426e+00, 5.732498374477550840e+01
6.490000000000000213e+00, 5.743272888099178175e+01
6.500000000000000000e+00, 5.754053883203914666e+01
6.509999999999999787e+00, 5.764841362996523344e+01
6.520000000000000462e+00, 5.775635330648565002e+01
6.530000000000000249e+00, 5.786435789298632670e+01
6.540000000000000036e+00, 5.797242742052591069e+01
6.549999999999999822e+00, 5.808056191983808958e+01
6.560000000000000497e+00, 5.818876142133392904e+01
6.570000000000000284e+00, 5.829702595510416785e+01
6.580000000000000071e+00, 5.840535555092153430e+01
6.589999999999999858e+00, 5.851375023824299859e+01
6.600000000000000533e+00, 5.862221004621203235e+01
6.610000000000000320e+00, 5.873073500366086108e+01
6.620000000000000107e+00, 5.883932513911266682e+01
6.629999999999999893e+00, 5.894798048078381214e+01
6.640000000000000568e+00, 5.905670105658602154e+01
6.650000000000000355e+00, 5.916548689412854856e+01
6.660000000000000142e+00, 5.927433802072033586e+01
6.669999999999999929e+00, 5.938325446337216107e+01
6.679999999999999716e+00, 5.949223624879875416e+01
6.690000000000000391e+00, 5.960128340342089359e+01
6.700000000000000178e+00, 5.971039595336752370e+01
6.709999999999999964e+00, 5.981957392447780109e+01
6.719999999999999751e+00, 5.992881734230317647e+01
6.730000000000000426e+00, 6.003812623210941979e+01
6.740000000000000213e+00, 6.014750061887866650e+01
6.750000000000000000e+00, 6.025689190296527187e+01
6.759999999999999787e+00, 6.036629990275056912e+01
6.770000000000000462e+00, 6.047572443770354766e+01
6.780000000000000249e+00, 6.058516532837340662e+01
6.790000000000000036e+00, 6.069462239638216516e+01
6.799999999999999822e+00, 6.080409546441737945e+01
6.810000000000000497e+00, 6.091358435622486667e+01
6.820000000000000284e+00, 6.102308889660153568e+01
6.830000000000000071e+00, 6.113260891138824604e+01
6.839999999999999858e+00, 6.124214422746275943e+01
6.850000000000000533e+00, 6.135169467273270527e+01
6.860000000000000320e+00, 6.146126007612865294e+01
6.870000000000000107e+00, 6.157084026759721240e+01
6.879999999999999893e+00, 6.168043507809420589e+01
6.890000000000000568e+00, 6.179004433957788933e+01
6.900000000000000355e+00, 6.189966788500223061e+01
6.910000000000000142e+00, 6.200930554831025887e+01
6.919999999999999929e+00, 6.211895716442743520e+01
6.929999999999999716e+00, 6.222862256925512270e+01
6.940000000000000391e+00, 6.233830159966407081e+01
6.950000000000000178e+00, 6.244799409348797070e+01
6.959999999999999964e+00, 6.255769988951707461e+01
6.969999999999999751e+00, 6.266741882749184356e+01
6.980000000000000426e+00, 6.277715074809666618e+01
6.990000000000000213e+00, 6.288689549295361303e+01
7.000000000000000000e+00, 6.299665290461626910e+01
7.009999999999999787e+00, 6.310642282656358049e+01
7.020000000000000462e+00, 6.321620510319377217e+01
7.030000000000000249e+00, 6.332599957981830840e+01
7.040000000000000036e+00, 6.343580610265592412e+01
7.049999999999999822e+00, 6.354562451882666352e+01
7.060000000000000497e+00, 6.365545467634598964e+01
7.070000000000000284e+00, 6.376529642411896504e+01
7.080000000000000071e+00, 6.387514961193441820e+01
7.089999999999999858e+00, 6.398501409045921662e+01
7.100000000000000533e+00, 6.409488971123256817e+01
7.110000000000000320e+00, 6.420477632666032264e+01
7.120000000000000107e+00, 6.431467379000940809e+01
7.129999999999999893e+00, 6.442458195540221766e+01
7.140000000000000568e+00, 6.453450067781110988e+01
7.150000000000000355e+00, 6.464442981305292335e+01
7.160000000000000142e+00, 6.475436921778351973e+01
7.169999999999999929e+00, 6.486431874949241205e+01
7.179999999999999716e+00, 6.497427826649739302e+01
7.190000000000000391e+00, 6.508424762793922014e+01
7.200000000000000178e+00, 6.519422669377635771e+01
7.209999999999999964e+00, 6.530421532477974722e+01
7.219999999999999751e+00, 6.541421338252760620e+01
7.230000000000000426e+00, 6.552422072940029807e+01
7.240000000000000213e+00, 6.563423722857520204e+01
7.250000000000000000e+00, 6.574426274402165404e+01
7.259999999999999787e+00, 6.585429714049593031e+01
7.270000000000000462e+00, 6.596434028353623091e+01
7.280000000000000249e+00, 6.607439203945776285e+01
7.290000000000000036e+00, 6.618445227534776620e+01
7.299999999999999822e+00, 6.629452085906069669e+01
7.310000000000000497e+00, 6.640459765921336555e+01
7.320000000000000284e+00, 6.651468254518013623e+01
7.330000000000000071e+00, 6.662477538708813540e+01
7.339999999999999858e+00, 6.673487605581256332e+01
7.350000000000000533e+00, 6.684498442297197585e+01
7.360000000000000320e+00, 6.695510036092363748e+01
7.370000000000000107e+00, 6.706522374275887444e+01
7.379999999999999893e+00, 6.717535444229851294e+01
7.390000000000000568e+00, 6.728549233408833175e+01
7.400000000000000355e+00, 6.739563729339450049e+01
7.410000000000000142e+00, 6.750578919619911744e+01
7.419999999999999929e+00, 6.761594791919578995e+01
7.429999999999999716e+00, 6.772611333978517223e+01
7.440000000000000391e+00, 6.783628533607058841e+01
7.450000000000000178e+00, 6.794646378685368404e+01
7.459999999999999964e+00, 6.805664857163012016e+01
7.469999999999999751e+00, 6.816683957058525323e+01
7.480000000000000426e+00, 6.827703666458990028e+01
7.490000000000000213e+00, 6.838723973519611832e+01
7.500000000000000000e+00, 6.849744866463298365e+01
7.509999999999999787e+00, 6.860766333580245657e+01
7.520000000000000462e+00, 6.871788363227523178e+01
7.530000000000000249e+00, 6.882810943828664563e+01
7.540000000000000036e+00, 6.893834063873259765e+01
7.549999999999999822e+00, 6.904857711916550045e+01
7.560000000000000497e+00, 6.915881876579028642e+01
7.570000000000000284e+00, 6.926906546546040033e+01
7.580000000000000071e+00, 6.937931710567386290e+01
7.589999999999999858e+00, 6.948957357456934858e+01
7.600000000000000533e+00, 6.959983476092226340e+01
7.610000000000000320e+00, 6.971010055414087958e+01
7.620000000000000107e+00, 6.982037084426252704e+01
7.629999999999999893e+00, 6.993064552194974226e+01
7.640000000000000568e+00, 7.004092447848650238e+01
7.650000000000000355e+00, 7.015120760577444514e+01
7.660000000000000142e+00, 7.026149479632915984e+01
7.669999999999999929e+00, 7.037178594327647829e+01
7.679999999999999716e+00, 7.048208094034876581e+01
7.690000000000000391e+00, 7.059237968188131163e+01
7.700000000000000178e+00, 7.070268206280866252e+01
7.709999999999999964e+00, 7.081298797866105588e+01
7.719999999999999751e+00, 7.092329732556082433e+01
7.730000000000000426e+00, 7.103361000021884308e+01
7.740000000000000213e+00, 7.114392589993100557e+01
7.750000000000000000e+00, 7.125424492257474185e+01
7.759999999999999787e+00, 7.136456696660553689e+01
7.770000000000000462e+00, 7.147489193105344896e+01
7.780000000000000249e+00, 7.158521971551969898e+01
7.790000000000000036e+00, 7.169555022017330259e+01
7.799999999999999822e+00, 7.180588334574764531e+01
7.810000000000000497e+00, 7.191621899353714298e+01
7.820000000000000284e+00, 7.202655706539391645e+01
7.830000000000000071e+00, 7.213689746372446621e+01
7.839999999999999858e+00, 7.224724009148638970e+01
7.850000000000000533e+00, 7.235758485218514124e+01
7.860000000000000320e+00, 7.246793164987077773e+01
7.870000000000000107e+00, 7.257828038913470436e+01
7.879999999999999893e+00, 7.268863097510654825e+01
7.890000000000000568e+00, 7.279898331345093254e+01
7.900000000000000355e+00, 7.290933731036435006e+01
7.910000000000000142e+00, 7.301969287257199426e+01
7.919999999999999929e+00, 7.313004990732470390e+01
7.930000000000000604e+00, 7.324040832239585086e+01
7.940000000000000391e+00, 7.335076802607825641e+01
7.950000000000000178e+00, 7.346112892718116427e+01
7.959999999999999964e+00, 7.357149093502722792e+01
7.969999999999999751e+00, 7.368185395944948368e+01
7.980000000000000426e+00, 7.379221791078836645e+01
7.990000000000000213e+00, 7.390258269988876805e+01
8.000000000000000000e+00, 7.401294823809706713e+01
8.009999999999999787e+00, 7.412331443725823021e+01
8.019999999999999574e+00, 7.423368120971289841e+01
8.029999999999999361e+00, 7.434404846829448843e+01
8.040000000000000924e+00, 7.445441612632636463e+01
8.050000000000000711e+00, 7.456478409761894000e+01
8.060000000000000497e+00, 7.467515229646689079e+01
8.070000000000000284e+00, 7.478552063764635705e+01
8.080000000000000071e+00, 7.489588903641210038e+01
8.089999999999999858e+00, 7.500625740849480394e+01
8.099999999999999645e+00, 7.511662567009825864e+01
8.109999999999999432e+00, 7.522699373789666311e+01
8.120000000000000995e+00, 7.533736152903190941e+01
8.130000000000000782e+00, 7.544772896111086880e+01
8.140000000000000568e+00, 7.555809595220272001e+01
8.150000000000000355e+00, 7.566846242083630614e+01
8.160000000000000142e+00, 7.577882828599747711e+01
8.169999999999999929e+00, 7.588919346712643232e+01
8.179999999999999716e+00, 7.599955788411517688e+01
8.189999999999999503e+00, 7.610992145730486413e+01
8.199999999999999289e+00, 7.622028410748326621e+01
8.210000000000000853e+00, 7.633064575588220180e+01
8.220000000000000639e+00, 7.644100632417497820e+01
8.230000000000000426e+00, 7.655136573447390447e+01
8.240000000000000213e+00, 7.666172390932773340e+01
8.250000000000000000e+00, 7.677208077171923151e+01
8.259999999999999787e+00, 7.688243624506264950e+01
8.269999999999999574e+00, 7.699279025320129222e+01
8.279999999999999361e+00, 7.710314272040504591e+01
8.290000000000000924e+00, 7.721349357136800506e+01
8.300000000000000711e+00, 7.732384273120599971e+01
8.310000000000000497e+00, 7.743419012545425062e+01
8.320000000000000284e+00, 7.754453568006495345e+01
8.330000000000000071e+00, 7.765487932140491978e+01
8.339999999999999858e+00, 7.776522097625323227e+01
8.349999999999999645e+00, 7.787556057179892832e+01
8.359999999999999432e+00, 7.798589803563865530e+01
8.370000000000000995e+00, 7.809623329577436834e+01
8.380000000000000782e+00, 7.820656628061104243e+01
8.390000000000000568e+00, 7.831689691895441285e+01
8.400000000000000355e+00, 7.842722514000868728e+01
8.410000000000000142e+00, 7.853755087337432883e+01
8.419999999999999929e+00, 7.864787404904578239e+01
8.429999999999999716e+00, 7.875819459740931450e+01
8.439999999999999503e+00, 7.886851244924075388e+01
8.449999999999999289e+00, 7.897882753570333136e+01
8.460000000000000853e+00, 7.908913978834549141e+01
8.470000000000000639e+00, 7.919944913909876050e+01
8.480000000000000426e+00, 7.930975552027555864e+01
8.490000000000000213e+00, 7.942005886456708197e+01
8.500000000000000000e+00, 7.953035910504117112e+01
8.509999999999999787e+00, 7.964065617514022222e+01
8.519999999999999574e+00, 7.975095000867908368e+01
8.529999999999999361e+00, 7.986124053984298143e+01
8.540000000000000924e+00, 7.997152770318541570e+01
8.550000000000000711e+00, 8.008181143362615728e+01
8.560000000000000497e+00, 8.019209166644917275e+01
8.570000000000000284e+00, 8.030236833730057810e+01
8.580000000000000071e+00, 8.041264138218669189e+01
8.589999999999999858e+00, 8.052291073747193195e+01
8.599999999999999645e+00, 8.063317633987691124e+01
8.609999999999999432e+00, 8.074343812647640561e+01
8.620000000000000995e+00, 8.085369603469740696e+01
8.630000000000000782e+00, 8.096395000231716210e+01
8.640000000000000568e+00, 8.107419996746124013e+01
8.650000000000000355e+00, 8.118444586860157131e+01
8.660000000000000142e+00, 8.129468764455457119e+01
8.669999999999999929e+00, 8.140492523447919382e+01
8.679999999999999716e+00, 8.151515857787505581e+01
8.689999999999999503e+00, 8.162538761458056058e+01
8.700000000000001066e+00, 8.173561228477100826e+01
8.710000000000000853e+00, 8.184583252895674832e+01
8.720000000000000639e+00, 8.195604828798131791e+01
8.730000000000000426e+00, 8.206625950301960870e+01
8.740000000000000213e+00, 8.217646611557604786e+01
8.750000000000000000e+00, 8.228666806748277907e+01
8.759999999999999787e+00, 8.239686530089784355e+01
8.769999999999999574e+00, 8.250705775830340372e+01
8.779999999999999361e+00, 8.261724538250396677e+01
8.790000000000000924e+00, 8.272742811662457996e+01
8.800000000000000711e+00, 8.283760590410911107e+01
8.810000000000000497e+00, 8.294777868871848625e+01
8.820000000000000284e+00, 8.305794641452891369e+01
8.830000000000000071e+00, 8.316810902593020671e+01
8.839999999999999858e+00, 8.327826646762403584e+01
8.849999999999999645e+00, 8.338841868462222351e+01
8.859999999999999432e+00, 8.349856562224505296e+01
8.870000000000000995e+00, 8.360870722611959138e+01
8.880000000000000782e+00, 8.371884344217798457e+01
8.890000000000000568e+00, 8.382897421665580850e+01
8.900000000000000355e+00, 8.393909949609040666e+01
8.910000000000000142e+00, 8.404921922731925576e+01
8.919999999999999929e+00, 8.415933335747830313e+01
8.929999999999999716e+00, 8.426944183400034660e+01
8.939999999999999503e+00, 8.437954460461344297e+01
8.950000000000001066e+00, 8.448964161733927369e+01
8.960000000000000853e+00, 8.459973282049153909e+01
8.970000000000000639e+00, 8.470981816267439513e+01
8.980000000000000426e+00, 8.481989759278086183e+01
8.990000000000000213e+00, 8.492997105999126006e+01
9.000000000000000000e+00, 8.504003851377161993e+01
9.009999999999999787e+00, 8.515009990387217442e+01
9.019999999999999574e+00, 8.526015518032578200e+01
9.029999999999999361e+00, 8.537020429344642025e+01
9.040000000000000924e+00, 8.548024719382763692e+01
9.050000000000000711e+00, 8.559028383234105775e+01
9.060000000000000497e+00, 8.570031416013486592e+01
9.070000000000000284e+00, 8.581033812863230992e+01
9.080000000000000071e+00, 8.592035568953021141e+01
9.089999999999999858e+00, 8.603036679479748727e+01
9.099999999999999645e+00, 8.614037139667367171e+01
9.109999999999999432e+00, 8.625036944766748093e+01
9.120000000000000995e+00, 8.636036090055532100e+01
9.130000000000000782e+00, 8.647034570837988099e+01
9.140000000000000568e+00, 8.658032382444865505e+01
9.150000000000000355e+00, 8.669029520233256392e+01
9.160000000000000142e+00, 8.680025979586449125e+01
9.169999999999999929e+00, 8.691021755913789093e+01
9.179999999999999716e+00, 8.702016844650539440e+01
9.189999999999999503e+00, 8.713011241257737538e+01
9.200000000000001066e+00, 8.724004941222062826e+01
9.210000000000000853e+00, 8.734997940055691856e+01
9.220000000000000639e+00, 8.745990233296166139e+01
9.230000000000000426e+00, 8.756981816506255711e+01
9.240000000000000213e+00, 8.767972685273818456e+01
9.250000000000000000e+00, 8.778962835211672200e+01
9.259999999999999787e+00, 8.789952261957456869e+01
9.269999999999999574e+00, 8.800940961173502330e+01
9.279999999999999361e+00, 8.811928928546696227e+01
9.290000000000000924e+00, 8.822916159788350399e+01
9.300000000000000711e+00, 8.833902650634072984e+01
9.310000000000000497e+00, 8.844888396843637679e+01
9.320000000000000284e+00, 8.855873394200851578e+01
9.330000000000000071e+00, 8.866857638513430118e+01
9.339999999999999858e+00, 8.877841125612869178e+01
9.349999999999999645e+00, 8.888823851354312922e+01
9.359999999999999432e+00, 8.899805811616434426e+01
9.370000000000000995e+00, 8.910787002301306359e+01
9.380000000000000782e+00, 8.921767419334274507e+01
9.390000000000000568e+00, 8.932747058663835560e+01
9.400000000000000355e+00, 8.943725916261514897e+01
9.410000000000000142e+00, 8.954703988121740110e+01
9.419999999999999929e+00, 8.965681270261724478e+01
9.429999999999999716e+00, 8.976657758721337643e+01
9.439999999999999503e+00, 8.987633449562993349e+01
9.450000000000001066e+00, 8.998608338871522960e+01
9.460000000000000853e+00, 9.009582422754060360e+01
9.470000000000000639e+00, 9.020555697339918311e+01
9.480000000000000426e+00, 9.031528158780477611e+01
9.490000000000000213e+00, 9.042499803249063461e+01
9.500000000000000000e+00, 9.053470626940830357e+01
9.509999999999999787e+00, 9.064440626072649820e+01
9.519999999999999574e+00, 9.075409796882989610e+01
9.529999999999999361e+00, 9.086378135631801456e+01
9.540000000000000924e+00, 9.097345638600408790e+01
9.550000000000000711e+00, 9.108312302091388801e+01
9.560000000000000497e+00, 9.119278122428465849e+01
9.570000000000000284e+00, 9.130243095956393518e+01
9.580000000000000071e+00, 9.141207219040846610e+01
9.589999999999999858e+00, 9.152170488068310306e+01
9.599999999999999645e+00, 9.163132899445966473e+01
9.609999999999999432e+00, 9.174094449601588508e+01
9.620000000000000995e+00, 9.185055134983427649e+01
9.630000000000000782e+00, 9.196014952060110659e+01
9.640000000000000568e+00, 9.206973897320526135e+01
9.650000000000000355e+00, 9.217931967273722194e+01
9.660000000000000142e+00, 9.228889158448794205e+01
9.669999999999999929e+00, 9.239845467394785317e+01
9.679999999999999716e+00, 9.250800890680575606e+01
9.689999999999999503e+00, 9.261755424894779765e+01
9.700000000000001066e+00, 9.272709066645644782e+01
9.710000000000000853e+00, 9.283661812560941939e+01
9.720000000000000639e+00, 9.294613659287867335e+01
9.730000000000000426e+00, 9.305564603492936726e+01
9.740000000000000213e+00, 9.316514641861886048e+01
9.750000000000000000e+00, 9.327463771099569101e+01
9.759999999999999787e+00, 9.338411987929855229e+01
9.769999999999999574e+00, 9.349359289095532688e+01
9.779999999999999361e+00, 9.360305671358204904e+01
9.790000000000000924e+00, 9.371251131498195264e+01
9.800000000000000711e+00, 9.382195666314444793e+01
9.810000000000000497e+00, 9.393139272624416947e+01
9.820000000000000284e+00, 9.404081947263999552e+01
9.830000000000000071e+00, 9.415023687087405335e+01
9.839999999999999858e+00, 9.425964488967079546e+01
9.849999999999999645e+00, 9.436904349793601909e+01
9.859999999999999432e+00, 9.447843266475591406e+01
9.870000000000000995e+00, 9.458781235939612486e+01
9.880000000000000782e+00, 9.469718255130077011e+01
9.890000000000000568e+00, 9.480654321009157570e+01
9.900000000000000355e+00, 9.491589430556686580e+01
9.910000000000000142e+00, 9.502523580770069600e+01
9.919999999999999929e+00, 9.513456768664188701e+01
9.929999999999999716e+00, 9.524388991271312932e+01
9.939999999999999503e+00, 9.535320245641007375e+01
9.950000000000001066e+00, 9.546250528840040772e+01
9.960000000000000853e+00, 9.557179837952297419e+01
9.970000000000000639e+00, 9.568108170078686214e+01
9.980000000000000426e+00, 9.579035522337051134e+01
9.990000000000000213e+00, 9.589961891862083121e+01
1.000000000000000000e+01, 9.600887275805231980e+01
1.000999999999999979e+01, 9.611811671334616847e+01
1.001999999999999957e+01, 9.622735075634942348e+01
1.002999999999999936e+01, 9.633657485907407647e+01
1.004000000000000092e+01, 9.644578899369624025e+01
1.005000000000000071e+01, 9.655499313255525351e+01
1.006000000000000050e+01, 9.666418724815285657e+01
1.007000000000000028e+01, 9.677337131315233876e+01
1.008000000000000007e+01, 9.688254530037765733e+01
1.008999999999999986e+01, 9.699170918281264164e+01
1.009999999999999964e+01, 9.710086293360012633e+01
1.010999999999999943e+01, 9.721000652604115544e+01
1.012000000000000099e+01, 9.731913993359412984e+01
1.013000000000000078e+01, 9.742826312987396875e+01
1.014000000000000057e+01, 9.753737608865134234e+01
1.015000000000000036e+01, 9.764647878385180491e+01
1.016000000000000014e+01, 9.775557118955502744e+01
1.016999999999999993e+01, 9.786465327999395925e+01
1.017999999999999972e+01, 9.797372502955406048e+01
1.018999999999999950e+01, 9.808278641277247800e+01
1.020000000000000107e+01, 9.819183740433727792e+01
1.021000000000000085e+01, 9.830087797908662139e+01
1.022000000000000064e+01, 9.840990811200803989e+01
1.023000000000000043e+01, 9.851892777823759673e+01
1.024000000000000021e+01, 9.862793695305914810e+01
1.025000000000000000e+01, 9.873693561190357570e+01
1.025999999999999979e+01, 9.884592373034799095e+01
1.026999999999999957e+01, 9.895490128411498176e+01
1.027999999999999936e+01, 9.906386824907188782e+01
1.029000000000000092e+01, 9.917282460123000476e+01
1.030000000000000071e+01, 9.928177031674385944e+01
1.031000000000000050e+01, 9.939070537191045673e+01
1.032000000000000028e+01, 9.949962974316851216e+01
1.033000000000000007e+01, 9.960854340709776977e+01
1.033999999999999986e+01, 9.971744634041822053e+01
1.034999999999999964e+01, 9.982633851998939178e+01
1.035999999999999943e+01, 9.993521992280960831e+01
1.037000000000000099e+01, 1.000440905260152959e+02
1.038000000000000078e+01, 1.001529503068802285e+02
1.039000000000000057e+01, 1.002617992428148455e+02
1.040000000000000036e+01, 1.003706373113655275e+02
1.041000000000000014e+01, 1.004794644902138714e+02
1.041999999999999993e+01, 1.005882807571760083e+02
1.042999999999999972e+01, 1.006970860902019211e+02
1.043999999999999950e+01, 1.008058804673747062e+02
1.045000000000000107e+01, 1.009146638669099048e+02
1.046000000000000085e+01, 1.010234362671548212e+02
1.047000000000000064e+01, 1.011321976465878265e+02
1.048000000000000043e+01, 1.012409479838176765e+02
1.049000000000000021e+01, 1.013496872575828434e+02
1.050000000000000000e+01, 1.014584154467508483e+02
1.050999999999999979e+01, 1.015671325303175507e+02
1.051999999999999957e+01, 1.016758384874065371e+02
1.052999999999999936e+01, 1.017845332972684247e+02
1.054000000000000092e+01, 1.018932169392801939e+02
1.055000000000000071e+01, 1.020018893929445767e+02
1.056000000000000050e+01, 1.021105506378893466e+02
1.057000000000000028e+01, 1.022192006538667073e+02
1.058000000000000007e+01, 1.023278394207526389e+02
1.058999999999999986e+01, 1.024364669185462446e+02
1.059999999999999964e+01, 1.025450831273691392e+02
1.060999999999999943e+01, 1.026536880274647672e+02
1.062000000000000099e+01, 1.027622815991978200e+02
1.063000000000000078e+01, 1.028708638230535826e+02
1.064000000000000057e+01, 1.029794346796373077e+02
1.065000000000000036e+01, 1.030879941496735910e+02
1.066000000000000014e+01, 1.031965422140057740e+02
1.066999999999999993e+01, 1.033050788535952904e+02
1.067999999999999972e+01, 1.034136040495210835e+02
1.068999999999999950e+01, 1.035221177829789809e+02
1.070000000000000107e+01, 1.036306200352811260e+02
1.071000000000000085e+01, 1.037391107878553100e+02
1.072000000000000064e+01, 1.038475900222444324e+02
1.073000000000000043e+01, 1.039560577201058607e+02
1.074000000000000021e+01, 1.040645138632108626e+02
1.075000000000000000e+01, 1.041729584334440091e+02
1.075999999999999979e+01, 1.042813914128025914e+02
1.076999999999999957e+01, 1.043898127833960388e+02
1.077999999999999936e+01, 1.044982225274453072e+02
1.079000000000000092e+01, 1.046066206272823536e+02
1.080000000000000071e+01, 1.047150070653495106e+02
1.081000000000000050e+01, 1.048233818241989468e+02
1.082000000000000028e+01, 1.049317448864920834e+02
1.083000000000000007e+01, 1.050400962349990408e+02
1.083999999999999986e+01, 1.051484358525980554e+02
1.084999999999999964e+01, 1.052567637222749397e+02
1.085999999999999943e+01, 1.053650798271225142e+02
1.087000000000000099e+01, 1.054733841503400669e+02
1.088000000000000078e+01, 1.055816766752327709e+02
1.089000000000000057e+01, 1.056899573852111587e+02
1.090000000000000036e+01, 1.057982262637905961e+02
1.091000000000000014e+01, 1.059064832945907000e+02
1.091999999999999993e+01, 1.060147284613348120e+02
1.092999999999999972e+01, 1.061229617478494731e+02
1.093999999999999950e+01, 1.062311831380638694e+02
1.095000000000000107e+01, 1.063393926160093343e+02
1.096000000000000085e+01, 1.064475901658187809e+02
1.097000000000000064e+01, 1.065557757717262035e+02
1.098000000000000043e+01, 1.066639494180661245e+02
1.099000000000000021e+01, 1.067721110892731247e+02
1.100000000000000000e+01, 1.068802607698812608e+02
1.100999999999999979e+01, 1.069883984445235967e+02
1.101999999999999957e+01, 1.070965240979316917e+02
1.102999999999999936e+01, 1.072046377149350604e+02
1.104000000000000092e+01, 1.073127392804606899e+02
1.105000000000000071e+01, 1.074208287795325134e+02
1.106000000000000050e+01, 1.075289061972709419e+02
1.107000000000000028e+01, 1.076369715188923237e+02
1.108000000000000007e+01, 1.077450247297084900e+02
1.108999999999999986e+01, 1.078530658151262287e+02
1.109999999999999964e+01, 1.079610947606468159e+02
1.110999999999999943e+01, 1.080691115518654897e+02
1.112000000000000099e+01, 1.081771161744710241e+02
1.113000000000000078e+01, 1.082851086142451749e+02
1.114000000000000057e+01, 1.083930888570622528e+02
1.115000000000000036e+01, 1.085010568888886269e+02
1.116000000000000014e+01, 1.086090126957822406e+02
1.116999999999999993e+01, 1.087169562638921434e+02
1.117999999999999972e+01, 1.088248875794580215e+02
1.118999999999999950e+01, 1.089328066288097148e+02
